exp_type_id,experimentor_id,is_id,experiment_id,sample_id,sample_name_short,sample_name_abbreviation,date_label,sample_date,time_point,sample_condition,extraction_method_id,biological_material,sample_description,sample_replicate,sample concentration [g/l],is_added,is_added_units,reconstitution_volume,reconstitution_volume_units,calculated extracted biomass density,sample_replicate_biological,istechnical,growth_condition_short,growth_condition_long,media_short,media_long,isoxic,temperature,supplementation,od600,vcd,culture_density,mass before sampling [g],mass after sampling [g],mass sampled [g],culture_volume_sampled,cells,dcw,wcw,vcd_units,culture_density_units,culture_volume_sampled_units,dcw_units,wcw_units,final extracted sample concentration calculated [g/l],dilution volume calculated [ml],notes,acquisition_method_id,quantitation_method_id,sample_type,sample_label,ph,box,pos,filter,next_step,
4,2,5,ALEsKOs01,140715_0_OxicEvo04EcoliGlcM9_Broth-1,OxicEvo04EcoliGlc_Broth-1,OxicEvo04EcoliGlc,140715,7/15/2014 14:44,0,OxicEvo04EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.315,,140718_McCloskey2013,141220,Unknown,evo04B1,7,10,23,,,
4,2,5,ALEsKOs01,141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-3,OxicEvo04ptsHIcrrEvo03J04EcoliGlc_Broth-3,OxicEvo04ptsHIcrrEvo03J04EcoliGlc,141103,11/3/2014 14:26,4,OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_ptsHIcrr_kan_Evo03_Inter04,Broth,3,,0.025,mL,0.25,mL,,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,ptse3j4B3,7,13,32,15,,8
4,2,5,ALEsKOs01,141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Filtrate-1,OxicEvo04ptsHIcrrEvo03J04EcoliGlc_Filtrate-1,OxicEvo04ptsHIcrrEvo03J04EcoliGlc,141103,11/3/2014 14:26,4,OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_ptsHIcrr_kan_Evo03_Inter04,Filtrate,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,ptse3j4F1,7,13,33,16,,8
4,2,5,ALEsKOs01,141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-1,OxicEvo04ptsHIcrrEvo04J04EcoliGlc_Broth-1,OxicEvo04ptsHIcrrEvo04J04EcoliGlc,141103,11/3/2014 12:45,4,OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_ptsHIcrr_kan_Evo04_Inter04,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,ptse4j4B1,7,13,34,5,,8
4,2,5,ALEsKOs01,141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-2,OxicEvo04ptsHIcrrEvo04J04EcoliGlc_Broth-2,OxicEvo04ptsHIcrrEvo04J04EcoliGlc,141103,11/3/2014 12:45,4,OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_ptsHIcrr_kan_Evo04_Inter04,Broth,2,,0.025,mL,0.25,mL,,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,ptse4j4B2,7,13,35,6,,8
4,2,5,ALEsKOs01,141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Broth-3,OxicEvo04ptsHIcrrEvo04J04EcoliGlc_Broth-3,OxicEvo04ptsHIcrrEvo04J04EcoliGlc,141103,11/3/2014 12:45,4,OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_ptsHIcrr_kan_Evo04_Inter04,Broth,3,,0.025,mL,0.25,mL,,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,ptse4j4B3,7,13,36,7,,8
4,2,5,ALEsKOs01,141103_4_OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9_Filtrate-1,OxicEvo04ptsHIcrrEvo04J04EcoliGlc_Filtrate-1,OxicEvo04ptsHIcrrEvo04J04EcoliGlc,141103,11/3/2014 12:45,4,OxicEvo04ptsHIcrrEvo04J04EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_ptsHIcrr_kan_Evo04_Inter04,Filtrate,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,ptse4j4F1,7,13,37,8,,8
4,2,5,ALEsKOs01,141105_1_OxicEvo04tpiAEvo01J01EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo01J01EcoliGlc_Broth-1,OxicEvo04tpiAEvo01J01EcoliGlc,141105,11/5/2014 10:47,1,OxicEvo04tpiAEvo01J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo01_Inter01,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe1j1B1,7,13,38,29,,9
4,2,5,ALEsKOs01,141105_1_OxicEvo04tpiAEvo01J01EcoliGlcM9_Broth-2,OxicEvo04tpiAEvo01J01EcoliGlc_Broth-2,OxicEvo04tpiAEvo01J01EcoliGlc,141105,11/5/2014 9:41,1,OxicEvo04tpiAEvo01J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo01_Inter01,Broth,2,,0.025,mL,0.25,mL,,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,0.5,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.225,,140718_McCloskey2013,141220,Unknown,tpiAe1j1B2,7,13,39,30,,9
4,2,5,ALEsKOs01,141105_1_OxicEvo04tpiAEvo01J01EcoliGlcM9_Broth-3,OxicEvo04tpiAEvo01J01EcoliGlc_Broth-3,OxicEvo04tpiAEvo01J01EcoliGlc,141105,11/5/2014 9:41,1,OxicEvo04tpiAEvo01J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo01_Inter01,Broth,3,,0.025,mL,0.25,mL,,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,0.5,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.225,,140718_McCloskey2013,141220,Unknown,tpiAe1j1B3,7,13,40,31,,9
4,2,5,ALEsKOs01,141105_1_OxicEvo04tpiAEvo01J01EcoliGlcM9_Filtrate-1,OxicEvo04tpiAEvo01J01EcoliGlc_Filtrate-1,OxicEvo04tpiAEvo01J01EcoliGlc,141105,11/5/2014 10:47,1,OxicEvo04tpiAEvo01J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo01_Inter01,Filtrate,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,0.667,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.30015,,140718_McCloskey2013,141220,Unknown,tpiAe1j1F1,7,13,41,32,,9
4,2,5,ALEsKOs01,141105_1_OxicEvo04tpiAEvo02J01EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo02J01EcoliGlc_Broth-1,OxicEvo04tpiAEvo02J01EcoliGlc,141105,11/5/2014 9:59,1,OxicEvo04tpiAEvo02J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo02_Inter01,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,0.5,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.225,,140718_McCloskey2013,141220,Unknown,tpiAe2j1B1,7,13,42,1,,9
4,2,5,ALEsKOs01,141105_1_OxicEvo04tpiAEvo02J01EcoliGlcM9_Broth-2,OxicEvo04tpiAEvo02J01EcoliGlc_Broth-2,OxicEvo04tpiAEvo02J01EcoliGlc,141105,11/5/2014 9:59,1,OxicEvo04tpiAEvo02J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo02_Inter01,Broth,2,,0.025,mL,0.25,mL,,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,0.5,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.225,,140718_McCloskey2013,141220,Unknown,tpiAe2j1B2,7,13,43,34,,9
4,2,5,ALEsKOs01,141105_1_OxicEvo04tpiAEvo02J01EcoliGlcM9_Broth-3,OxicEvo04tpiAEvo02J01EcoliGlc_Broth-3,OxicEvo04tpiAEvo02J01EcoliGlc,141105,11/5/2014 9:59,1,OxicEvo04tpiAEvo02J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo02_Inter01,Broth,3,,0.025,mL,0.25,mL,,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,0.5,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.225,,140718_McCloskey2013,141220,Unknown,tpiAe2j1B3,7,13,44,35,,9
4,2,5,ALEsKOs01,141105_1_OxicEvo04tpiAEvo02J01EcoliGlcM9_Filtrate-1,OxicEvo04tpiAEvo02J01EcoliGlc_Filtrate-1,OxicEvo04tpiAEvo02J01EcoliGlc,141105,11/5/2014 9:59,1,OxicEvo04tpiAEvo02J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo02_Inter01,Filtrate,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,0.5,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.225,,140718_McCloskey2013,141220,Unknown,tpiAe2j1F1,7,13,45,36,,9
4,2,5,ALEsKOs01,141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo03J01EcoliGlc_Broth-1,OxicEvo04tpiAEvo03J01EcoliGlc,141107,11/7/2014 10:07,1,OxicEvo04tpiAEvo03J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo03_Inter01,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe3j1B1,7,13,46,13,,
4,2,5,ALEsKOs01,141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-2,OxicEvo04tpiAEvo03J01EcoliGlc_Broth-2,OxicEvo04tpiAEvo03J01EcoliGlc,141107,11/7/2014 10:07,1,OxicEvo04tpiAEvo03J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo03_Inter01,Broth,2,,0.025,mL,0.25,mL,,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe3j1B2,7,13,47,14,,
4,2,5,ALEsKOs01,141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-3,OxicEvo04tpiAEvo03J01EcoliGlc_Broth-3,OxicEvo04tpiAEvo03J01EcoliGlc,141107,11/7/2014 10:07,1,OxicEvo04tpiAEvo03J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo03_Inter01,Broth,3,,0.025,mL,0.25,mL,,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,1,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe3j1B3,7,13,48,15,,
4,2,5,ALEsKOs01,141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Filtrate-1,OxicEvo04tpiAEvo03J01EcoliGlc_Filtrate-1,OxicEvo04tpiAEvo03J01EcoliGlc,141107,11/7/2014 10:07,1,OxicEvo04tpiAEvo03J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo03_Inter01,Filtrate,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,1,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe3j1F1,7,13,49,16,,
4,2,5,ALEsKOs01,141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo04J01EcoliGlc_Broth-1,OxicEvo04tpiAEvo04J01EcoliGlc,141107,11/7/2014 10:14,1,OxicEvo04tpiAEvo04J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo04_Inter01,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,1,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe4j1B1,7,13,50,17,,
4,2,5,ALEsKOs01,141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-2,OxicEvo04tpiAEvo04J01EcoliGlc_Broth-2,OxicEvo04tpiAEvo04J01EcoliGlc,141107,11/7/2014 10:14,1,OxicEvo04tpiAEvo04J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo04_Inter01,Broth,2,,0.025,mL,0.25,mL,,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,1,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe4j1B2,7,13,51,18,,
4,2,5,ALEsKOs01,141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-3,OxicEvo04tpiAEvo04J01EcoliGlc_Broth-3,OxicEvo04tpiAEvo04J01EcoliGlc,141107,11/7/2014 10:14,1,OxicEvo04tpiAEvo04J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo04_Inter01,Broth,3,,0.025,mL,0.25,mL,,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,1,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe4j1B3,7,13,52,19,,
4,2,5,ALEsKOs01,141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Filtrate-1,OxicEvo04tpiAEvo04J01EcoliGlc_Filtrate-1,OxicEvo04tpiAEvo04J01EcoliGlc,141107,11/7/2014 10:14,1,OxicEvo04tpiAEvo04J01EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo04_Inter01,Filtrate,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,1,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe4j1F1,7,13,53,20,,
4,2,5,ALEsKOs01,141104_3_OxicEvo04tpiAEvo01J03EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo01J03EcoliGlc_Broth-1,OxicEvo04tpiAEvo01J03EcoliGlc,141104,11/4/2014 18:05,3,OxicEvo04tpiAEvo01J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo01_Inter03,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe1j3B1,7,13,54,25,,9
4,2,5,ALEsKOs01,141104_3_OxicEvo04tpiAEvo01J03EcoliGlcM9_Broth-2,OxicEvo04tpiAEvo01J03EcoliGlc_Broth-2,OxicEvo04tpiAEvo01J03EcoliGlc,141104,11/4/2014 18:05,3,OxicEvo04tpiAEvo01J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo01_Inter03,Broth,2,,0.025,mL,0.25,mL,,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe1j3B2,7,13,55,26,,9
4,2,5,ALEsKOs01,141104_3_OxicEvo04tpiAEvo01J03EcoliGlcM9_Broth-3,OxicEvo04tpiAEvo01J03EcoliGlc_Broth-3,OxicEvo04tpiAEvo01J03EcoliGlc,141104,11/4/2014 18:05,3,OxicEvo04tpiAEvo01J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo01_Inter03,Broth,3,,0.025,mL,0.25,mL,,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe1j3B3,7,13,56,27,,9
4,2,5,ALEsKOs01,141104_3_OxicEvo04tpiAEvo01J03EcoliGlcM9_Filtrate-1,OxicEvo04tpiAEvo01J03EcoliGlc_Filtrate-1,OxicEvo04tpiAEvo01J03EcoliGlc,141104,11/4/2014 18:05,3,OxicEvo04tpiAEvo01J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo01_Inter03,Filtrate,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe1j3F1,7,13,57,28,,9
4,2,5,ALEsKOs01,141104_3_OxicEvo04tpiAEvo02J03EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo02J03EcoliGlc_Broth-1,OxicEvo04tpiAEvo02J03EcoliGlc,141104,11/4/2014 17:15,3,OxicEvo04tpiAEvo02J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo02_Inter03,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe2j3B1,7,13,58,21,,9
4,2,5,ALEsKOs01,141104_3_OxicEvo04tpiAEvo02J03EcoliGlcM9_Broth-2,OxicEvo04tpiAEvo02J03EcoliGlc_Broth-2,OxicEvo04tpiAEvo02J03EcoliGlc,141104,11/4/2014 17:15,3,OxicEvo04tpiAEvo02J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo02_Inter03,Broth,2,,0.025,mL,0.25,mL,,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe2j3B2,7,13,59,22,,9
4,2,5,ALEsKOs01,141104_3_OxicEvo04tpiAEvo02J03EcoliGlcM9_Broth-3,OxicEvo04tpiAEvo02J03EcoliGlc_Broth-3,OxicEvo04tpiAEvo02J03EcoliGlc,141104,11/4/2014 17:15,3,OxicEvo04tpiAEvo02J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo02_Inter03,Broth,3,,0.025,mL,0.25,mL,,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe2j3B3,7,13,60,23,,9
4,2,5,ALEsKOs01,141104_3_OxicEvo04tpiAEvo02J03EcoliGlcM9_Filtrate-1,OxicEvo04tpiAEvo02J03EcoliGlc_Filtrate-1,OxicEvo04tpiAEvo02J03EcoliGlc,141104,11/4/2014 17:15,3,OxicEvo04tpiAEvo02J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo02_Inter03,Filtrate,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,,140718_McCloskey2013,141220,Unknown,tpiAe2j3F1,7,13,61,24,,9
4,2,5,ALEsKOs01,141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo03J03EcoliGlc_Broth-1,OxicEvo04tpiAEvo03J03EcoliGlc,141106,11/6/2014 18:06,3,OxicEvo04tpiAEvo03J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo03_Inter03,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,2,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.9,,140718_McCloskey2013,141220,Unknown,tpiAe3j3B1,7,13,62,9,,
4,2,5,ALEsKOs01,141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-2,OxicEvo04tpiAEvo03J03EcoliGlc_Broth-2,OxicEvo04tpiAEvo03J03EcoliGlc,141106,11/6/2014 18:06,3,OxicEvo04tpiAEvo03J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo03_Inter03,Broth,2,,0.025,mL,0.25,mL,,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,2,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.9,,140718_McCloskey2013,141220,Unknown,tpiAe3j3B2,7,13,63,10,,
4,2,5,ALEsKOs01,141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-3,OxicEvo04tpiAEvo03J03EcoliGlc_Broth-3,OxicEvo04tpiAEvo03J03EcoliGlc,141106,11/6/2014 18:06,3,OxicEvo04tpiAEvo03J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo03_Inter03,Broth,3,,0.025,mL,0.25,mL,,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,2,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.9,,140718_McCloskey2013,141220,Unknown,tpiAe3j3B3,7,13,64,11,,
4,2,5,ALEsKOs01,141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Filtrate-1,OxicEvo04tpiAEvo03J03EcoliGlc_Filtrate-1,OxicEvo04tpiAEvo03J03EcoliGlc,141106,11/6/2014 18:06,3,OxicEvo04tpiAEvo03J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo03_Inter03,Filtrate,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,2,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.9,,140718_McCloskey2013,141220,Unknown,tpiAe3j3F1,7,13,65,12,,
4,2,5,ALEsKOs01,141106_3_OxicEvo04tpiAEvo04J03EcoliGlcM9_Broth-1,OxicEvo04tpiAEvo04J03EcoliGlc_Broth-1,OxicEvo04tpiAEvo04J03EcoliGlc,141106,11/6/2014 17:13,3,OxicEvo04tpiAEvo04J03EcoliGlcM9,Aqueous acidic acetonitrile filtration,ALEWtEvo04_tpiA_kan_Evo04_Inter03,Broth,1,,0.025,mL,0.25,mL,,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from shake flasks in a water bath at 37C,Glucose M9 minimal media,,TRUE,37,,,,,,,2,1,,,,cells*L-1,g*L-1,mL,mg,mg,1,0.45,possible sampled only 0.8 mL,140718_McCloskey2013,141220,Unknown,tpiAe4j3B1,7,13,66,5,,
